Date_Time,KWperTon,Teo,Tei,Fevap,Tci,Tco,Fcond,Pei,Peo,Pco,Pci,A_kW,B_kW
41809.55208,0.52,39.1,54.8,4000,78.7,,7931,,,,,704,673
41809.5625,0.53,39.1,55,3986,78.4,,8003,,,,,716,684
41809.57292,0.52,39,54.9,3967,78.5,,7978,,,,,698,665
41809.58333,0.53,39.1,55,3971,78.3,,7851,,,,,716,683
41809.59375,0.53,39,54.9,3917,77.9,,7804,,,,,695,664
41809.60417,0.53,39,54.8,3930,78.5,,7943,,,,,702,671
41809.61458,0.52,39,54.9,3983,78.4,,7918,,,,,708,676
41809.625,0.53,39,55,3892,78.2,,7940,,,,,699,669
41809.63542,0.53,39.3,54.9,4001,78.7,,7955,,,,,701,667
41809.64583,0.53,39.1,54.9,3975,78.2,,7946,,,,,707,676
41809.65625,0.53,38.9,54.9,3953,78.4,,8046,,,,,711,678
41809.66667,0.54,39.1,54.9,3983,79.2,,8050,,,,,719,688
41809.67708,0.53,39.1,54.8,3993,78.4,,7865,,,,,712,681
41809.6875,0.53,39,54.9,3985,78,,7815,,,,,708,676
41809.69792,0.52,39.1,54.8,3978,78,,7931,,,,,694,664
41809.70833,0.53,39.1,54.9,3908,78.1,,7906,,,,,703,671
41809.71875,0.52,39,55,3989,76.9,,7670,,,,,705,672
41809.72917,0.61,41.8,54.8,3937,75.2,,5903,,,,,219,1086
41809.73958,0.5,39.4,54.3,3917,76.5,,7278,,,,,612,593
41809.75,0.51,39.2,54.3,3919,77.6,,7711,,,,,644,619
41809.76042,0.52,39,54.4,3866,78.5,,7939,,,,,665,635
41809.77083,0.52,39,54.3,3862,78.8,,7928,,,,,650,625
41809.78125,0.52,39,54.2,3803,79.1,,8032,,,,,646,621
41809.79167,0.52,39,54.5,3809,78.7,,7940,,,,,654,626
41809.80208,0.52,39,54.5,3814,78.7,,7940,,,,,657,629
41809.8125,0.51,39,54.4,3810,77.9,,7791,,,,,637,610
41809.82292,0.52,39,54.4,3696,77.8,,7680,,,,,628,601
41809.83333,0.51,39,54.3,3663,77.6,,7685,,,,,609,584
41809.84375,0.51,39.1,54.3,3682,77.9,,7718,,,,,604,578
41809.85417,0.51,39.1,54.2,3615,77.9,,7730,,,,,594,570
41809.86458,0.5,39,54.2,3614,78,,7564,,,,,588,562
41809.875,0.51,39,54.1,3512,77.8,,7505,,,,,573,549
41809.88542,0.51,39,54.1,3444,77.6,,7517,,,,,569,544
41809.89583,0.5,39,54,3429,77.2,,7402,,,,,548,526
41809.90625,0.5,39,54,3395,77.1,,7339,,,,,549,526
41809.91667,0.5,39,53.9,3411,76.9,,7267,,,,,540,518
41809.92708,0.49,39.1,53.8,3389,76.7,,7186,,,,,522,502
41809.9375,0.5,39.1,53.7,3344,76.5,,7068,,,,,517,497
41809.94792,0.49,39,53.9,3339,76.6,,7146,,,,,522,500
41809.95833,0.5,38.9,54,3293,76.4,,7239,,,,,522,500
41809.96875,0.5,39.1,53.9,3319,76.5,,7093,,,,,521,500
41809.97917,0.49,39.1,53.9,3317,76.3,,7145,,,,,514,493
41809.98958,0.49,39.1,53.8,3296,76.2,,6998,,,,,504,484
41810,0.49,39.1,53.8,3321,76.3,,7084,,,,,506,486
41810.01042,0.5,39,53.9,3223,76.7,,7222,,,,,513,491
41810.02083,0.5,39,54.1,3313,76.8,,7229,,,,,526,504
41810.03125,0.5,39,54.2,3335,76.7,,7218,,,,,537,513
41810.04167,0.5,39,54.1,3329,76.6,,7222,,,,,536,512
41810.05208,0.5,39,54.1,3291,76.4,,7188,,,,,529,505
41810.0625,0.49,39,54.1,3352,76.4,,7034,,,,,525,503
41810.07292,0.48,39.1,54,3332,76.3,,7139,,,,,514,492
41810.08333,0.49,39,54,3276,76.4,,7159,,,,,515,493
41810.09375,0.49,39,54,3269,76.2,,7007,,,,,513,491
41810.10417,0.49,38.9,54,3242,76,,6967,,,,,514,493
41810.11458,0.49,39,54.1,3276,75.9,,6884,,,,,514,490
41810.125,0.49,39.1,54,3201,75.9,,7082,,,,,500,481
41810.13542,0.48,39,53.9,3205,76,,7046,,,,,494,474
41810.14583,0.49,38.9,53.8,3176,76,,7139,,,,,494,472
41810.15625,0.49,39,53.9,3205,76.1,,7027,,,,,500,474
41810.16667,0.5,38.9,53.9,3168,76.2,,6991,,,,,498,477
41810.17708,0.49,39.1,53.9,3274,76.1,,6983,,,,,508,486
41810.1875,0.49,38.9,53.9,3200,75.9,,6824,,,,,499,479
41810.19792,0.49,39.2,53.9,3253,75.3,,5966,,,,,495,476
41810.20833,0.48,39.1,53.8,3199,75.6,,7609,,,,,480,458
41810.21875,0.48,39.1,53.7,3356,75.7,,7664,,,,,501,480
41810.22917,0.49,39,53.7,3260,75.4,,7554,,,,,496,476
41810.23958,0.48,39,54,3310,75.1,,7614,,,,,502,481
41810.25,0.48,39,54,3298,75.1,,7654,,,,,502,480
41810.26042,0.48,39,54,3350,75,,7488,,,,,512,489
41810.27083,0.47,39,54.1,3378,75,,7530,,,,,509,486
41810.28125,0.48,39,54,3310,75,,7472,,,,,503,481
41810.29167,0.47,39,53.9,3365,75,,7615,,,,,502,481
41810.30208,0.48,38.9,53.9,3211,75.1,,7508,,,,,495,473
41810.3125,0.47,39,54,3328,75.2,,7575,,,,,502,480
41810.32292,0.48,39,54.1,3321,75.3,,7547,,,,,510,487
41810.33333,0.47,39.1,54.2,3425,75.6,,7643,,,,,523,500
41810.34375,0.48,39.1,54.3,3397,75.6,,7580,,,,,528,505
41810.35417,0.48,39,54.2,3384,75.2,,7587,,,,,525,501
41810.36458,0.48,39,54.1,3426,75,,7486,,,,,526,504
41810.375,0.48,39.1,54.1,3500,75.4,,7559,,,,,535,512
41810.38542,0.48,39.1,54.1,3583,75.6,,7729,,,,,554,527
41810.39583,0.49,39.1,54.2,3599,75.7,,7774,,,,,561,538
41810.40625,0.49,39,54.3,3568,75.8,,7690,,,,,568,542
41810.41667,0.48,39.1,54.3,3656,75.8,,7847,,,,,571,546
41810.42708,0.49,39,54.3,3633,75.8,,7771,,,,,578,552
41810.4375,0.49,39,54.3,3652,75.6,,7898,,,,,584,557
41810.44792,0.49,39,54.3,3674,76,,7823,,,,,588,562
41810.45833,0.5,39,54.4,3674,76.5,,7826,,,,,607,579
41810.46875,0.5,39,54.5,3731,76.4,,7353,,,,,618,590
41810.47917,0.5,39.1,54.6,3815,76.7,,7651,,,,,631,603
41810.48958,0.5,39,54.6,3812,76.6,,7429,,,,,639,611
41810.5,0.5,39,54.6,3833,76.9,,7413,,,,,635,606
41810.51042,0.51,39,54.7,3798,77.1,,7592,,,,,648,619
41810.52083,0.51,39,54.7,3818,77,,7639,,,,,647,618
41810.53125,0.52,39,54.7,3851,77.5,,7632,,,,,665,635
41810.54167,0.52,39.1,54.7,3866,77.8,,7625,,,,,667,636
41810.55208,0.51,39,54.8,3919,77.8,,7684,,,,,675,645
41810.5625,0.52,39,54.9,3888,78,,7850,,,,,682,651
41810.57292,0.52,39.1,54.9,3848,77.6,,7895,,,,,676,644
41810.58333,0.52,39.3,54.8,4028,78.3,,7879,,,,,688,659
41810.59375,0.53,39.1,54.9,3998,78.5,,8006,,,,,707,676
41810.60417,0.53,39,54.8,3944,78.4,,7985,,,,,706,675
41810.61458,0.53,39.1,54.8,4002,78.3,,7951,,,,,705,674
41810.625,0.52,39,54.7,3941,78.1,,7894,,,,,686,658
41810.63542,0.52,39,54.6,3859,77.8,,7748,,,,,676,646
41810.64583,0.52,39,54.8,3952,78.4,,7902,,,,,690,660
41810.65625,0.52,39.1,54.8,3948,78.4,,8090,,,,,689,660
41810.66667,0.53,39.1,54.8,3975,78.6,,8090,,,,,703,671
41810.67708,0.52,38.9,54.9,3971,78.6,,8187,,,,,705,676
41810.6875,0.53,39,54.8,3940,78.6,,8163,,,,,704,673
41810.69792,0.52,39.1,54.8,4032,78.6,,8039,,,,,708,677
41810.70833,0.53,39,54.9,3960,78.3,,7969,,,,,708,676
41810.71875,0.53,39,54.7,3919,77.8,,7850,,,,,686,656
41810.72917,0.52,39,54.7,3908,77.9,,7769,,,,,677,648
41810.73958,0.52,39.1,54.7,3916,78.1,,7823,,,,,679,649
41810.75,0.53,39,54.7,3830,78.2,,8020,,,,,675,644
41810.76042,0.51,38.9,54.6,3788,77.7,,7703,,,,,649,620
41810.77083,0.51,39,54.4,3695,77.3,,7609,,,,,618,591
41810.78125,0.51,39,54.2,3652,77.3,,7570,,,,,599,572
41810.79167,0.51,39,54.1,3618,77.6,,7467,,,,,587,564
41810.80208,0.5,39,54,3558,77.4,,7598,,,,,565,544
41810.8125,0.5,39.1,53.9,3512,77.1,,7280,,,,,553,530
41810.82292,0.5,39.1,53.9,3531,77.3,,7425,,,,,557,535
41810.83333,0.51,39,54,3497,77.4,,7473,,,,,568,545
41810.84375,0.51,39,54.1,3514,77.2,,7413,,,,,571,544
41810.85417,0.5,39,54.1,3512,77,,7327,,,,,569,545
41810.86458,0.51,39,54.2,3467,76.9,,7297,,,,,564,538
41810.875,0.5,39,54.2,3457,76.8,,7343,,,,,561,536
41810.88542,0.5,39.1,54.2,3381,76.8,,7341,,,,,542,518
41810.89583,0.49,38.9,54,3294,76.5,,7259,,,,,519,496
41810.90625,0.49,39.1,53.9,3273,76.2,,7060,,,,,507,487
41810.91667,0.49,39,53.8,3350,76.3,,7085,,,,,512,491
41810.92708,0.49,39,53.9,3412,76.8,,7211,,,,,531,509
41810.9375,0.49,39.1,54,3445,76.7,,7264,,,,,535,517
41810.94792,0.5,39,54.1,3438,76.7,,7229,,,,,545,522
41810.95833,0.5,39,54.2,3370,76.5,,7124,,,,,544,520
41810.96875,0.48,38.9,54.3,3377,76.1,,7106,,,,,534,509
41810.97917,0.49,38.9,54.1,3305,76,,7061,,,,,524,500
41810.98958,0.49,38.9,54.1,3230,75.9,,6948,,,,,514,492
41811,0.49,39.1,54,3290,76,,6932,,,,,509,487
41811.01042,0.49,39,54.1,3279,76.1,,7128,,,,,518,494
41811.02083,0.48,39.1,54.1,3273,75.8,,6966,,,,,504,484
41811.03125,0.49,39.2,54,3260,76,,7200,,,,,503,481
41811.04167,0.49,39,54,3206,76.2,,6985,,,,,508,486
41811.05208,0.49,39,54,3239,76.1,,6980,,,,,507,484
41811.0625,0.49,39,54,3265,76,,7021,,,,,511,489
41811.07292,0.48,39,54.1,3263,75.9,,6951,,,,,507,485
41811.08333,0.48,39.1,54.1,3271,75.7,,6749,,,,,506,485
41811.09375,0.49,39,54,3210,75.7,,6287,,,,,501,487
41811.10417,0.49,38.9,54,3160,76,,7022,,,,,496,475
41811.11458,0.49,39,54,3152,76.1,,7068,,,,,497,475
41811.125,0.48,39,54.1,3218,76.1,,7019,,,,,501,479
41811.13542,0.49,39.1,54,3185,76,,6929,,,,,499,476
41811.14583,0.48,39,54,3230,75.9,,7086,,,,,498,477
41811.15625,0.49,39,54,3224,75.8,,6593,,,,,502,483
41811.16667,0.48,39,53.9,3249,75.8,,6677,,,,,492,472
41811.17708,0.49,39.1,53.8,3182,76,,6203,,,,,487,469
41811.1875,0.49,38.9,53.9,3145,76,,6692,,,,,495,473
41811.19792,0.49,39,53.9,3177,76,,6905,,,,,495,471
41811.20833,0.5,39,53.9,3107,75.9,,6437,,,,,492,470
41811.21875,0.49,39,53.9,3215,75.5,,6080,,,,,492,476
41811.22917,0.48,39,53.9,3167,75.8,,7684,,,,,484,460
41811.23958,0.49,38.9,54,3051,75.9,,7728,,,,,480,457
41811.25,0.48,39,53.9,3148,75.7,,7548,,,,,484,458
41811.26042,0.47,39.1,53.9,3309,75.3,,7505,,,,,494,473
41811.27083,0.47,39,53.9,3269,75.3,,7823,,,,,492,469
41811.28125,0.48,39,53.9,3280,75.3,,7474,,,,,498,476
41811.29167,0.48,39,54,3246,75.4,,7459,,,,,494,473
41811.30208,0.47,39.1,54,3419,75.5,,7459,,,,,509,483
41811.3125,0.48,39,54,3346,75.8,,7727,,,,,520,495
41811.32292,0.49,39,54,3392,75.9,,7768,,,,,529,503
41811.33333,0.49,39,54.1,3411,75.8,,7604,,,,,531,508
41811.34375,0.49,39,54.2,3398,75.7,,7685,,,,,536,515
41811.35417,0.49,39,54.2,3396,75.7,,7657,,,,,541,517
41811.36458,0.47,39,54.4,3503,75.7,,7802,,,,,544,516
41811.375,0.48,39.1,54.3,3477,75.9,,7552,,,,,544,518
41811.38542,0.49,39,54.3,3474,75.9,,7742,,,,,550,525
41811.39583,0.49,38.9,54.3,3493,76.3,,7747,,,,,563,542
41811.40625,0.5,39,54.3,3545,76.7,,7833,,,,,580,554
41811.41667,0.5,39,54.4,3655,76.8,,7302,,,,,592,569
41811.42708,0.52,39,54.4,3644,77.4,,7718,,,,,616,589
41811.4375,0.51,39,54.6,3749,78,,7711,,,,,639,613
41811.44792,0.52,39,54.7,3760,78.5,,7817,,,,,654,624
41811.45833,0.53,39.1,54.8,3796,78.8,,7955,,,,,666,640
41811.46875,0.52,38.9,54.7,3757,78.1,,7819,,,,,660,633
41811.47917,0.52,39,54.5,3783,78.2,,7944,,,,,650,621
41811.48958,0.52,39,54.5,3727,78,,7812,,,,,640,614
41811.5,0.51,39,54.4,3694,77.4,,7496,,,,,616,589
41811.51042,0.51,39.1,54.3,3709,77.7,,7838,,,,,611,584
41811.52083,0.52,39.1,54.3,3674,78.3,,7774,,,,,612,587
41811.53125,0.51,39.1,54.4,3719,78,,7685,,,,,614,587
41811.54167,0.52,39,54.4,3695,78.1,,7775,,,,,620,594
41811.55208,0.51,39,54.4,3745,78.7,,7909,,,,,633,604
41811.5625,0.51,39.1,54.4,3745,78.3,,7719,,,,,626,598
41811.57292,0.51,39,54.4,3760,78.5,,7832,,,,,637,612
41811.58333,0.52,39,54.4,3709,78.6,,8038,,,,,632,605
41811.59375,0.52,39.2,54.5,3794,78.6,,7835,,,,,638,608
41811.60417,0.52,39.1,54.6,3757,78.8,,8040,,,,,645,616
41811.61458,0.52,39.1,54.6,3791,78.6,,7873,,,,,650,620
41811.625,0.51,39.1,54.5,3788,78.2,,7716,,,,,642,614
41811.63542,0.52,39,54.7,3746,78.6,,7842,,,,,654,623
41811.64583,0.52,39,54.6,3824,78.5,,7863,,,,,662,633
41811.65625,0.52,39,54.6,3821,78.5,,7907,,,,,660,629
41811.66667,0.52,39.1,54.6,3829,78.4,,7775,,,,,652,625
41811.67708,0.51,39.1,54.5,3738,77.6,,7681,,,,,635,607
41811.6875,0.51,39.1,54.5,3752,78,,7715,,,,,634,606
41811.69792,0.51,39,54.5,3763,78.2,,7804,,,,,630,602
41811.70833,0.52,39,54.5,3723,78.3,,7700,,,,,633,606
41811.71875,0.51,39,54.5,3696,78.4,,7670,,,,,626,602
41811.72917,0.52,39,54.5,3595,78.2,,7728,,,,,617,589
41811.73958,0.51,39.1,54.4,3618,77.7,,7640,,,,,607,579
41811.75,0.51,39,54.4,3633,77.9,,7673,,,,,605,578
41811.76042,0.51,39.1,54.4,3658,78.3,,7793,,,,,614,588
41811.77083,0.51,39.1,54.4,3686,78.6,,7787,,,,,619,591
41811.78125,0.51,39.1,54.5,3698,78.5,,7831,,,,,620,592
41811.79167,0.52,39,54.5,3606,78.4,,7854,,,,,625,596
41811.80208,0.51,39,54.4,3602,78,,7910,,,,,609,583
41811.8125,0.51,39,54.4,3587,77.9,,7757,,,,,599,572
41811.82292,0.51,39,54.2,3588,77.8,,7637,,,,,588,567
41811.83333,0.5,39,54.4,3601,78,,7538,,,,,593,566
41811.84375,0.51,39.1,54.3,3599,78.2,,7738,,,,,590,565
41811.85417,0.51,39,54.4,3516,78.3,,7655,,,,,592,567
41811.86458,0.51,39.1,54.3,3558,78.3,,7624,,,,,589,562
41811.875,0.51,39,54.4,3500,78.4,,7846,,,,,592,563
41811.88542,0.52,38.9,54.3,3457,78.4,,7808,,,,,586,561
41811.89583,0.51,39,54.3,3513,78.6,,7821,,,,,591,565
41811.90625,0.52,39.1,54.4,3530,78.5,,7787,,,,,598,574
41811.91667,0.51,39.1,54.5,3603,78.4,,7632,,,,,600,574
41811.92708,0.51,39,54.5,3530,78.4,,7781,,,,,598,569
41811.9375,0.5,39,54.3,3476,77.4,,7534,,,,,566,540
41811.94792,0.5,38.9,54.1,3264,76.7,,7293,,,,,525,505
41811.95833,0.5,39.1,53.8,3205,76.1,,7137,,,,,499,477
41811.96875,0.49,39,53.7,3069,75.2,,5896,,,,,471,455
41811.97917,0.47,38.9,53.4,3050,74.6,,7628,,,,,450,430
41811.98958,0.47,39,53.4,3073,74.5,,7309,,,,,441,423
41812,0.47,39.1,53.5,3077,74.6,,7295,,,,,443,425
41812.01042,0.47,39,53.5,3073,74.7,,7390,,,,,444,423
41812.02083,0.47,39,53.6,3054,74.7,,7455,,,,,449,431
41812.03125,0.47,39.1,53.6,3083,74.6,,7241,,,,,451,432
41812.04167,0.47,39,53.7,3084,74.4,,7274,,,,,455,436
41812.05208,0.47,39,53.6,3089,74,,7049,,,,,448,432
41812.0625,0.46,39,53.6,2976,73.5,,7004,,,,,428,409
41812.07292,0.46,39,53.5,2936,73.6,,7148,,,,,418,399
41812.08333,0.46,39,53.4,2929,73.7,,6882,,,,,411,394
41812.09375,0.46,39,53.4,2885,73.6,,7064,,,,,410,392
41812.10417,0.46,39,53.4,2915,73.7,,7135,,,,,410,392
41812.11458,0.46,39,53.4,2949,73.6,,6996,,,,,413,397
41812.125,0.47,39,53.5,2839,73.5,,7061,,,,,415,397
41812.13542,0.46,39,53.5,2924,73.5,,6964,,,,,411,394
41812.14583,0.47,39.1,53.4,2866,73.5,,7022,,,,,409,390
41812.15625,0.47,39,53.5,2858,73.7,,7099,,,,,413,394
41812.16667,0.47,39,53.6,2807,73.5,,7098,,,,,413,393
41812.17708,0.46,39,53.5,2862,73.4,,7027,,,,,408,391
41812.1875,0.46,39.1,53.6,2938,73.5,,6966,,,,,418,401
41812.19792,0.46,39,53.6,2931,73.6,,6960,,,,,420,402
41812.20833,0.46,39,53.7,2957,73.8,,7022,,,,,426,408
41812.21875,0.46,39.1,53.8,3043,73.8,,7139,,,,,436,417
41812.22917,0.46,39,53.8,3002,73.8,,7248,,,,,438,418
41812.23958,0.46,39,53.9,2990,73.7,,7115,,,,,441,423
41812.25,0.47,39.1,53.9,3029,73.7,,7257,,,,,447,428
41812.26042,0.46,39,53.8,3171,73.7,,7098,,,,,462,444
41812.27083,0.46,39,54,3125,73.7,,7309,,,,,462,443
41812.28125,0.46,39.1,54,3239,73.9,,7163,,,,,471,453
41812.29167,0.47,39,54,3187,73.9,,7195,,,,,475,455
41812.30208,0.46,39,54,3280,73.9,,7115,,,,,481,461
41812.3125,0.48,38.9,53.9,3186,74,,7181,,,,,481,462
41812.32292,0.47,39,54.1,3263,74.3,,7428,,,,,493,472
41812.33333,0.47,39.1,54.2,3305,74.4,,7331,,,,,497,475
41812.34375,0.46,39,54.1,3291,74.1,,7384,,,,,488,468
41812.35417,0.46,39.1,54.1,3245,73.9,,7173,,,,,480,458
41812.36458,0.47,39.1,54,3127,74,,7163,,,,,470,450
41812.375,0.46,39,53.8,3226,73.9,,7267,,,,,471,454
41812.38542,0.46,39,53.8,3287,74,,7249,,,,,484,462
41812.39583,0.46,39,53.8,3284,73.9,,7501,,,,,478,459
41812.40625,0.47,39,53.9,3276,74.1,,7246,,,,,484,464
41812.41667,0.47,39,53.9,3239,74.3,,7306,,,,,483,464
41812.42708,0.47,39.1,53.8,3287,74.4,,7298,,,,,481,462
41812.4375,0.47,39,53.8,3272,74.5,,7278,,,,,481,461
41812.44792,0.46,39,53.8,3305,74.4,,7357,,,,,485,465
41812.45833,0.47,38.9,53.9,3215,74.6,,7489,,,,,485,466
41812.46875,0.47,39,53.9,3332,74.6,,7523,,,,,490,470
41812.47917,0.46,39,54,3326,74.5,,7513,,,,,492,471
41812.48958,0.47,39,54,3320,74.5,,7461,,,,,494,474
41812.5,0.47,39.1,54,3366,74.6,,7466,,,,,500,479
41812.51042,0.47,39,54,3341,74.6,,7520,,,,,499,477
41812.52083,0.48,39,54,3327,74.7,,7413,,,,,507,486
41812.53125,0.47,38.9,54,3335,74.6,,7468,,,,,501,480
41812.54167,0.48,39,53.9,3383,74.6,,7518,,,,,511,490
41812.55208,0.48,39.1,54.1,3378,74.5,,7482,,,,,509,488
41812.5625,0.47,39.1,54.1,3400,74.6,,7372,,,,,512,490
41812.57292,0.47,39.1,54.1,3457,74.9,,7447,,,,,521,499
41812.58333,0.47,39.1,54.1,3531,75.3,,7678,,,,,536,514
41812.59375,0.48,39.1,54,3517,75.9,,7700,,,,,543,520
41812.60417,0.49,39,54.1,3536,75.6,,7624,,,,,551,526
41812.61458,0.49,39,54,3443,75.6,,7671,,,,,535,511
41812.625,0.49,39,54.1,3530,76,,7744,,,,,554,530
41812.63542,0.49,39.2,54.1,3561,76.1,,7740,,,,,556,532
41812.64583,0.49,39,54.1,3584,76.1,,7745,,,,,560,537
41812.65625,0.48,39.1,54.1,3629,76.3,,7817,,,,,563,539
41812.66667,0.48,39.1,54.1,3637,76.1,,7685,,,,,562,537
41812.67708,0.49,39.1,54,3623,76.3,,7790,,,,,564,540
41812.6875,0.49,39,54.1,3599,76.2,,7773,,,,,564,539
41812.69792,0.49,39,54.1,3538,76.1,,7939,,,,,560,536
41812.70833,0.49,39,54,3520,75.7,,7816,,,,,546,523
41812.71875,0.48,39.1,53.9,3543,75.7,,7535,,,,,541,518
41812.72917,0.49,39.1,54.2,3592,76.2,,7843,,,,,561,536
41812.73958,0.49,39,54.1,3521,75.8,,7715,,,,,553,529
41812.75,0.48,39.1,54,3520,75.7,,7658,,,,,538,516
41812.76042,0.49,39.1,54,3522,76.3,,7955,,,,,551,527
41812.77084,0.49,39,54.1,3532,76.1,,7787,,,,,550,526
41812.78126,0.48,39,54,3505,75.6,,7490,,,,,538,515
41812.79167,0.49,39,53.9,3465,75.9,,7667,,,,,538,515
41812.80208,0.49,39,54,3459,76.1,,7607,,,,,539,517
41812.8125,0.48,39,54,3482,75.8,,7648,,,,,539,516
41812.82292,0.48,39.1,53.9,3445,75.9,,7720,,,,,523,502
41812.83333,0.49,39,53.9,3423,76.2,,7804,,,,,528,505
41812.84375,0.49,39,54,3351,76,,7670,,,,,520,498
41812.85417,0.48,38.9,54,3343,75.9,,7559,,,,,519,496
41812.86458,0.49,39,53.9,3371,76,,7555,,,,,520,498
41812.875,0.49,39,53.9,3321,76,,7686,,,,,515,494
41812.88542,0.48,39,53.9,3330,75.8,,7748,,,,,508,488
41812.89583,0.48,39,54,3320,75.8,,7614,,,,,505,483
41812.90625,0.48,39,53.9,3261,75.8,,7745,,,,,494,471
41812.91667,0.48,39,53.8,3253,75.8,,7716,,,,,492,472
41812.92708,0.48,39,53.8,3206,75.8,,7639,,,,,487,466
41812.9375,0.48,39,53.8,3193,75.7,,7666,,,,,489,467
41812.94792,0.49,39,53.8,3142,75.8,,7552,,,,,478,458
41812.95833,0.48,39,53.8,3186,75.8,,7545,,,,,480,460
41812.96875,0.48,39,53.8,3121,75.5,,7684,,,,,467,448
41812.97917,0.48,39.1,53.6,3086,75.4,,7523,,,,,457,436
41812.98958,0.48,39,53.5,2948,75,,7474,,,,,440,421
41813,0.47,39,53.5,2949,74.5,,7249,,,,,426,406
41813.01042,0.47,38.9,53.5,2885,74.1,,7175,,,,,422,402
41813.02083,0.47,39,53.5,2862,73.7,,7129,,,,,414,395
41813.03125,0.46,39,53.4,2840,73.1,,6950,,,,,400,381
41813.04167,0.46,39,53.3,2803,73,,6861,,,,,398,380
41813.05208,0.46,39.3,53.4,2791,73,,6803,,,,,395,364
41813.0625,0.46,39,53.5,2780,73,,6841,,,,,396,375
41813.07292,0.46,38.9,53.5,2786,72.8,,6735,,,,,395,377
41813.08333,0.46,39,53.5,2768,72.5,,6952,,,,,390,369
41813.09375,0.48,39.2,53.5,2679,72.6,,6731,,,,,388,369
41813.10417,0.46,39,53.4,2645,72.1,,6598,,,,,385,353
41813.11458,0.45,39,53.4,2628,71.7,,6842,,,,,374,342
41813.125,0.45,39.1,53.3,2664,71.7,,6618,,,,,372,336
41813.13542,0.45,39.1,53.3,2641,71.5,,6473,,,,,369,335
41813.14583,0.45,39.1,53.3,2660,71.6,,6557,,,,,373,340
41813.15625,0.45,39,53.3,2697,71.4,,6523,,,,,375,343
41813.16667,0.45,39,53.4,2630,71.3,,6449,,,,,370,337
41813.17708,0.44,39,53.2,2625,71.1,,6466,,,,,361,329
41813.1875,0.45,39,53.2,2588,71,,6378,,,,,361,328
41813.19792,0.45,39,53.2,2566,70.7,,6377,,,,,356,324
41813.20833,0.45,39.1,53.2,2581,70.7,,6434,,,,,355,322
41813.21875,0.44,39,53,2690,70.7,,6545,,,,,356,338
41813.22917,0.44,39,53.3,2659,70.6,,6355,,,,,357,339
41813.23958,0.43,39.1,53.2,2682,70.4,,6344,,,,,355,327
41813.25,0.44,39.1,53.3,2629,70.6,,6391,,,,,356,326
41813.26042,0.43,39,53.2,2751,70.5,,6377,,,,,361,344
41813.27083,0.43,39,53.3,2769,70.5,,6498,,,,,362,345
41813.28125,0.43,39,53.4,2738,70.4,,6366,,,,,363,346
41813.29167,0.43,39.1,53.5,2768,70.3,,6346,,,,,365,348
41813.30208,0.43,39.1,53.3,2738,70.5,,6366,,,,,360,343
41813.3125,0.44,39,53.4,2708,70.6,,6410,,,,,365,347
41813.32292,0.44,39,53.4,2735,70.6,,6333,,,,,368,352
41813.33333,0.43,39,53.5,2813,70.6,,6395,,,,,376,358
41813.34375,0.43,39.1,53.5,2915,70.8,,6630,,,,,382,365
41813.35417,0.43,39.1,53.6,2929,70.9,,6533,,,,,390,373
41813.36458,0.43,39.1,53.7,2993,71,,6584,,,,,402,383
41813.375,0.44,39,53.6,3031,71.1,,6621,,,,,411,393
41813.38542,0.44,39.1,53.7,3129,71.2,,6563,,,,,423,406
41813.39583,0.44,39,53.7,3101,70.9,,6633,,,,,426,409
41813.40625,0.43,39.1,53.7,3173,70.8,,6643,,,,,426,410
41813.41667,0.43,39.2,53.8,3208,71.1,,6566,,,,,431,415
41813.42708,0.43,39.3,53.6,3241,71,,6650,,,,,423,410
41813.4375,0.43,39.1,53.7,3196,71.1,,6738,,,,,431,415
41813.44792,0.44,39.1,53.6,3193,71.3,,6722,,,,,432,415
41813.45833,0.44,39,53.6,3199,71.4,,6731,,,,,439,424
41813.46875,0.44,39,53.6,3200,71.1,,6827,,,,,435,420
41813.47917,0.44,39,53.6,3146,71.1,,6832,,,,,431,415
41813.48958,0.43,39.1,53.5,3200,70.8,,6662,,,,,417,404
41813.5,0.43,39.1,53.5,3215,71.1,,6666,,,,,427,412
41813.51042,0.44,39.1,53.6,3167,71.3,,6671,,,,,432,418
41813.52083,0.44,39,53.6,3248,72,,6851,,,,,444,429
41813.53125,0.44,39,53.7,3364,72,,6855,,,,,464,448
41813.54168,0.46,39,53.7,3287,72.4,,6671,,,,,466,449
41813.55208,0.45,39.1,53.8,3308,73,,6203,,,,,470,452
41813.5625,0.46,39.5,53.9,3271,73.2,,6185,,,,,456,445
41813.57292,0.45,39.2,53.9,3501,72.5,,6677,,,,,495,476
41813.58333,0.46,39,54,3508,73.4,,7173,,,,,515,494
41813.59375,0.46,39,54,3521,73.6,,7249,,,,,522,500
41813.60417,0.47,39,53.9,3474,73.4,,7360,,,,,514,492
41813.61458,0.46,39,53.9,3485,72.9,,7192,,,,,500,481
41813.625,0.46,39,53.9,3482,73.5,,7175,,,,,506,486
41813.63542,0.47,39,53.8,3422,73.3,,7280,,,,,502,483
41813.64583,0.46,39.1,53.8,3437,73.3,,7139,,,,,498,478
41813.65625,0.46,39,53.7,3350,73,,7278,,,,,483,464
41813.66667,0.46,39,53.6,3305,72.9,,7049,,,,,473,455
